id,Unnamed: 0,price,bedrooms,bathrooms,sqft_living,sqft_above,sqft_basement,sqft_living15,grade,view,waterfront,floors,lat,long
6424702274,19583,171583,5,0.71,446,357,89,387,3,0,0,2.0,47.585345,-121.742822
8700590167,19584,228989,2,2.62,985,818,167,855,4,0,0,1.0,47.161964,-122.089658
5934929008,19585,733263,4,1.44,1769,1115,654,1333,12,2,0,2.0,47.26935,-122.236551
1238767474,19586,569481,5,2.4,2442,2292,150,1681,3,1,0,1.0,47.538809,-121.709934
7875455103,19587,286566,3,1.97,1106,1090,16,769,9,3,0,1.0,47.672648,-121.744598
4084245085,19588,387104,2,2.79,1960,1360,600,2153,2,0,0,1.0,47.509886,-121.899122
8536404369,19589,239662,3,2.72,797,561,236,858,8,0,0,3.0,47.464579,-122.088547
5655807907,19590,290280,2,2.14,1882,1367,515,1151,2,0,0,1.5,47.187401,-121.982874
7999183202,19591,844142,2,2.72,2829,1697,1132,2065,7,0,0,1.0,47.52992,-121.588918
2198841589,19592,320961,3,1.1,1429,815,614,881,3,0,0,1.0,47.240282,-121.851664
5877945999,19593,1215487,3,0.5,3633,3227,406,2478,10,0,0,1.0,47.252628,-122.281507
3771299553,19594,463066,4,2.33,1822,1463,359,1177,4,0,0,3.0,47.725869,-122.180557
9544777098,19595,797348,3,1.95,2320,1334,986,2453,9,0,0,2.0,47.264525,-122.303019
5904615889,19596,524118,4,1.37,1736,1298,438,1412,8,0,0,1.0,47.389447,-121.594055
8055177036,19597,108213,2,1.81,414,413,1,422,10,0,0,2.0,47.362638,-121.582537
1357213933,19598,583176,2,0.56,3000,2289,711,2768,2,0,0,1.5,47.374076,-122.189863
8354691767,19599,647762,3,1.44,2123,2029,94,1586,8,0,0,1.5,47.720379,-122.441194
9869735966,19600,602757,5,3.11,1616,1483,133,1451,13,0,0,1.0,47.781516,-122.186609
7151282271,19601,248108,4,2.66,731,405,326,540,9,0,0,1.0,47.304061,-121.59366
3041439082,19602,402182,4,2.7,1444,1014,430,1163,5,2,0,1.5,47.67925,-122.200652
8975850390,19603,313987,3,1.72,1213,945,268,1368,5,0,0,1.5,47.151626,-121.956495
8753977158,19604,146336,3,2.49,467,385,82,508,12,0,0,2.0,47.746752,-121.846525
7351741063,19605,1358094,2,3.18,5272,3404,1868,4548,6,0,0,1.0,47.715757,-121.848443
1181445634,19606,920295,3,2.8,3181,1602,1579,2228,6,0,0,1.0,47.323466,-121.688149
6614323199,19607,275489,3,2.6,923,604,319,642,9,0,0,2.0,47.788926,-121.669407
4452455096,19608,346924,3,0.5,984,770,214,974,8,0,0,2.0,47.711154,-121.552933
9349641273,19609,532509,5,2.51,1699,1147,552,1523,10,0,0,1.5,47.485038,-122.189534
1092020288,19610,511695,4,1.8,2422,1672,750,2229,6,0,0,1.5,47.473492,-122.111436
7022988728,19611,616528,2,1.21,1357,1246,111,875,12,0,0,1.5,47.171842,-122.429062
6734291754,19612,637576,7,2.51,1838,1302,536,1521,11,0,0,2.0,47.119135,-122.255193
8202514882,19613,179800,2,2.06,989,973,16,813,2,1,0,1.0,47.630516,-121.976718
1985933767,19614,206736,2,2.37,922,536,386,702,8,0,0,1.0,47.302255,-122.398292
8853263505,19615,150864,6,1.5,1093,595,498,1151,1,0,0,1.0,47.753299,-122.401173
5642308464,19616,184429,3,0.88,1081,655,426,735,3,0,0,2.5,47.769238,-121.954974
9445226669,19617,194364,4,3.58,620,337,283,665,3,2,0,1.5,47.726251,-121.710825
6097516357,19618,302053,2,1.1,1543,963,580,1006,1,0,0,3.0,47.154832,-122.034656
7360653143,19619,794512,5,1.54,3430,2647,783,2378,5,0,0,1.5,47.789346,-121.554336
9117992864,19620,269483,4,2.71,786,494,292,719,11,2,0,1.0,47.247153,-121.581241
1622033519,19621,296165,3,3.11,1105,1004,101,1046,6,0,0,1.5,47.701451,-121.524028
3455923856,19622,405479,4,2.18,980,665,315,1156,13,2,0,3.0,47.768933,-122.254078
2964238386,19623,355908,6,2.72,765,536,229,737,11,0,0,1.0,47.539897,-121.897602
4288002114,19624,78248,3,2.41,300,163,137,281,13,0,0,2.0,47.29936,-121.739599
9534841809,19625,239569,3,1.26,956,607,349,681,9,0,0,1.0,47.681704,-121.525214
5070694873,19626,260767,4,1.09,992,555,437,646,2,1,0,1.0,47.429633,-122.143237
4038175690,19627,646747,3,2.8,2699,1663,1036,2899,4,0,0,1.0,47.235574,-121.897452
4790789369,19628,103734,6,2.51,1474,1222,252,1568,1,0,0,2.0,47.276742,-121.707954
2688675984,19629,845943,1,4.21,2515,1737,778,2148,10,0,0,1.0,47.236577,-122.213202
6466012308,19630,374354,3,1.34,1490,759,731,963,6,0,0,2.0,47.697192,-121.911082
5670466009,19631,390740,4,2.02,1234,781,453,1096,7,1,0,1.5,47.622974,-121.91527
1696185014,19632,1850892,3,2.09,4500,4210,290,3782,13,0,0,1.0,47.359542,-121.865193
6606181413,19633,296550,2,0.88,1171,806,365,1219,5,0,0,1.0,47.227022,-121.644294
1164542535,19634,593125,3,1.57,1535,1199,336,1449,7,0,0,1.0,47.406238,-121.985365
7150672939,19635,249093,5,2.4,1094,808,286,749,3,0,0,1.0,47.308995,-121.887632
4382214490,19636,389199,3,2.4,1094,1079,15,773,12,1,0,2.0,47.241701,-121.506249
6896788475,19637,660928,3,1.49,2871,1835,1036,1978,3,0,0,1.0,47.741746,-121.694945
4720644734,19638,750824,4,1.88,1540,1314,226,1233,12,3,0,1.0,47.183525,-122.278628
3227705135,19639,134099,3,3.56,813,648,165,624,7,0,0,1.0,47.623723,-122.308812
9251812078,19640,607308,3,1.97,1719,1391,328,1298,13,0,0,1.5,47.63989,-121.955869
9663119036,19641,902692,3,1.48,2751,2484,267,2391,9,0,0,1.0,47.596531,-122.436813
1551378475,19642,436248,2,3.67,989,577,412,1085,10,0,0,1.0,47.54114,-122.308139
6673244630,19643,205785,3,2.26,990,912,78,780,6,0,0,2.5,47.550688,-121.816495
3784465952,19644,172449,3,1.32,1010,557,453,784,1,2,0,1.0,47.548998,-122.341005
3181740855,19645,340942,3,2.84,1279,1064,215,1124,8,0,0,2.0,47.729814,-122.414019
9938014830,19646,691675,2,1.16,1952,1178,774,1538,11,0,0,2.0,47.311022,-122.066848
8655311296,19647,572266,2,1.28,1517,1245,272,1465,13,0,0,1.0,47.684137,-122.350758
7620480816,19648,474994,4,1.59,1680,936,744,1076,9,0,0,3.0,47.210058,-122.332685
1674716497,19649,680570,3,1.3,3387,2895,492,2495,2,1,0,2.0,47.148552,-121.642544
3362444494,19650,661854,2,1.38,1612,1065,547,1693,11,0,0,1.5,47.401109,-122.405559
3468609293,19651,672013,1,1.12,2361,1965,396,2643,7,0,0,2.5,47.21482,-122.331945
4374025932,19652,205022,2,2.08,1068,826,242,910,6,0,0,1.5,47.302891,-122.187944
4105625573,19653,333131,3,1.01,2016,1234,782,1497,2,0,0,1.0,47.561654,-122.390218
8861356005,19654,362286,3,0.92,1790,1370,420,1453,3,0,0,1.5,47.791285,-122.385182
7892930882,19655,616921,2,2.37,1262,731,531,1381,12,4,0,1.0,47.45192,-121.947883
6980590689,19656,465919,3,1.82,1779,1772,7,1728,7,0,0,2.5,47.729896,-121.702684
6235642846,19657,366396,2,2.0,595,474,121,471,5,0,1,1.0,47.39389,-121.794648
1549030251,19658,822338,1,1.79,1985,1499,486,2115,12,0,0,2.0,47.378738,-122.13439
1100637758,19659,216863,5,3.77,673,645,28,572,8,0,0,2.0,47.719863,-122.043109
4682621479,19660,1211632,4,2.02,3269,2125,1144,2241,11,0,0,2.0,47.315866,-122.341255
8541336323,19661,412603,4,1.85,1326,814,512,922,9,0,0,2.0,47.409222,-121.788847
1160513248,19662,362198,2,2.3,948,775,173,1128,9,0,0,2.0,47.125652,-121.586509
4590103485,19663,860087,3,2.26,2332,2224,108,1682,13,0,0,2.5,47.761412,-121.664229
5914670663,19664,567492,3,2.77,1876,1547,329,2140,7,0,0,2.0,47.361631,-121.852716
4093396561,19665,557632,4,2.14,1489,760,729,1601,8,3,0,2.0,47.477077,-121.784632
4887617999,19666,20000,3,2.34,300,279,21,244,2,0,0,2.5,47.515569,-122.013717
6573389885,19667,857862,3,2.61,2687,1743,944,2186,6,4,0,1.0,47.478211,-122.20963
2996779107,19668,266999,2,2.86,1566,1463,103,1541,1,1,0,2.5,47.389032,-122.426046
3073319813,19669,412727,3,1.64,1065,1055,10,897,13,0,0,2.5,47.220144,-121.878725
1090794512,19670,168669,4,0.82,829,684,145,557,3,0,0,1.0,47.558268,-122.143412
6140710253,19671,801084,3,0.67,3167,2027,1140,3719,6,0,0,1.5,47.764128,-121.941065
5390572540,19672,318390,2,2.41,1853,1135,718,1547,2,0,0,1.5,47.48149,-122.123607
8630657737,19673,972440,3,2.17,3989,3399,590,3030,5,0,0,1.0,47.103049,-122.441615
2021980762,19674,1165830,4,0.94,3228,1700,1528,2101,11,0,0,2.0,47.325173,-122.004213
4038917266,19675,431936,2,2.0,1689,1393,296,1560,6,3,0,1.0,47.249311,-121.810043
3535698065,19676,575789,3,1.65,1942,1271,671,1658,6,0,0,1.0,47.312248,-121.755273
2050712393,19677,166903,6,1.37,609,305,304,708,11,0,0,2.0,47.447958,-122.208872
2449093910,19678,457697,3,0.53,2266,1850,416,1392,2,0,0,3.0,47.779396,-122.132363
6385946847,19679,302059,1,1.69,1639,1296,343,1921,2,0,0,1.0,47.571663,-122.204762
9189825924,19680,298963,3,2.29,1463,1118,345,1654,1,0,0,1.0,47.376486,-122.465736
2224402270,19681,472615,1,3.44,1136,709,427,973,9,2,0,1.0,47.703405,-121.61578
4657382741,19682,988578,2,0.92,2281,2183,98,1955,13,0,0,1.0,47.675233,-121.704605
2121289096,19683,340487,1,1.65,1092,563,529,913,8,0,0,2.5,47.202412,-121.660156
2508621773,19684,156484,2,3.3,776,430,346,609,4,0,0,2.0,47.403542,-121.802342
7509889835,19685,232989,5,2.79,828,574,254,850,7,0,0,1.0,47.217845,-122.180154
3672874877,19686,342214,4,2.65,727,504,223,746,5,2,0,1.5,47.115898,-121.834677
2309325747,19687,769897,3,2.0,2638,1487,1151,1985,8,0,0,1.0,47.288426,-121.997751
5226835286,19688,335038,5,2.66,1148,1138,10,972,5,2,0,1.5,47.508793,-121.912992
4798997004,19689,358073,4,1.35,1404,1395,9,981,7,0,0,2.0,47.603574,-121.535456
2254265372,19690,827390,3,1.23,3357,2976,381,3692,5,0,0,1.0,47.533578,-122.011312
5887586084,19691,214541,2,0.73,830,541,289,629,1,4,0,2.5,47.580859,-121.723154
1097386603,19692,162631,4,1.95,753,504,249,748,1,0,0,1.0,47.224289,-122.339127
2278527348,19693,246815,3,2.52,1634,1545,89,1856,1,0,0,1.0,47.148993,-122.073834
5733923009,19694,441718,3,2.3,1080,544,536,859,10,0,0,1.0,47.792155,-121.661128
5321496586,19695,1065157,2,3.37,2725,1574,1151,2786,12,0,0,1.0,47.16337,-121.906344
5055632745,19696,500569,1,1.39,1351,864,487,1326,12,0,0,1.5,47.15959,-122.035819
1355678967,19697,185801,4,2.88,945,944,1,831,1,0,0,1.0,47.169629,-122.242066
9724890953,19698,365494,2,2.11,988,516,472,1066,12,0,0,1.0,47.689472,-121.788528
3540433878,19699,310494,3,2.83,2428,2001,427,2514,1,0,0,1.0,47.74051,-122.249586
1265736512,19700,446676,1,1.96,1229,1111,118,1264,12,0,0,2.5,47.189938,-121.835677
3440145294,19701,534068,3,1.98,1857,1025,832,1823,5,0,0,1.0,47.598464,-121.656088
1633837441,19702,328977,3,2.21,906,509,397,662,7,0,0,1.0,47.279031,-122.06507
7392769983,19703,241964,3,2.02,809,518,291,932,6,4,0,1.0,47.196071,-122.091742
4106826231,19704,295282,2,3.15,869,689,180,705,12,0,0,2.0,47.686638,-121.561274
2693397172,19705,153705,2,0.5,960,597,363,1050,12,0,0,1.5,47.336222,-122.380276
7233864707,19706,632313,2,1.47,2086,1570,516,2063,8,0,0,1.5,47.761116,-122.219694
8045954632,19707,111770,3,1.5,621,369,252,490,3,0,0,2.0,47.586488,-122.205882
7039419578,19708,208741,2,2.76,744,651,93,849,3,0,0,1.0,47.271579,-122.414491
3233800416,19709,688747,3,1.61,2142,1504,638,1406,7,3,0,2.0,47.649227,-122.427999
7338534327,19710,674835,2,1.96,1928,1164,764,1847,11,0,0,1.0,47.733504,-121.751024
8997870434,19711,528345,6,1.71,2088,1876,212,2072,6,0,0,1.0,47.636663,-122.352214
9489537006,19712,195059,3,2.55,726,450,276,749,5,0,0,3.0,47.187089,-122.170676
8969520838,19713,278821,2,1.9,1448,1100,348,1375,2,0,0,1.0,47.304081,-121.517018
1738655983,19714,126564,1,2.69,555,287,268,395,8,0,0,1.0,47.155462,-122.36514
1665776602,19715,349665,3,2.79,627,410,217,605,12,0,0,2.5,47.431099,-121.909605
1968216490,19716,250899,5,3.56,1182,693,489,1219,5,0,0,1.0,47.117586,-122.355283
8198341593,19717,405943,2,2.69,1734,1088,646,1925,2,0,0,1.0,47.777544,-121.54532
9953108876,19718,874307,4,2.39,2747,2727,20,2874,9,0,0,2.0,47.378412,-121.645725
7200726953,19719,447172,3,3.46,1149,787,362,739,13,0,0,2.5,47.662799,-121.561381
2204120918,19720,497645,4,2.91,1991,1143,848,1889,3,0,0,2.5,47.610979,-121.696283
4675838238,19721,137817,5,2.07,852,846,6,862,1,0,0,1.5,47.147317,-122.281807
7837429342,19722,759919,7,1.76,3410,2216,1194,4034,3,0,0,1.0,47.530629,-122.338736
8950545235,19723,777893,2,2.97,2323,2023,300,1576,8,0,0,1.5,47.413201,-122.350136
5069083247,19724,175198,4,1.69,954,899,55,734,4,0,0,1.0,47.303376,-122.248127
6749806984,19725,485942,2,2.34,1150,777,373,1246,11,0,0,1.5,47.235985,-121.82784
4225521871,19726,564975,3,0.75,1693,1392,301,1620,8,0,0,1.0,47.478477,-121.914544
3914821896,19727,197490,3,1.86,1080,568,512,849,3,0,0,1.0,47.686357,-121.675909
2086607395,19728,279717,3,3.15,782,544,238,790,10,0,0,2.5,47.308166,-121.508016
8395330896,19729,410881,3,1.17,1769,1676,93,1364,5,0,0,1.0,47.733796,-121.695268
1955356008,19730,208466,6,2.61,1499,1350,149,1063,1,0,0,2.0,47.21029,-122.369344
7028461156,19731,418641,4,0.5,1050,653,397,695,10,0,0,1.0,47.161635,-122.45306
1719198554,19732,373793,3,3.01,1681,856,825,1604,4,0,0,1.0,47.638696,-122.311136
9795464655,19733,252915,3,1.37,593,479,114,452,12,0,0,1.5,47.781112,-121.912057
8230656704,19734,616161,1,1.73,1857,1039,818,1844,7,0,0,1.5,47.740979,-121.790943
7192773047,19735,339308,3,3.13,1661,1507,154,1722,2,0,0,2.5,47.555169,-121.621856
4302264811,19736,335598,3,1.7,864,633,231,944,12,0,0,1.5,47.139526,-122.234056
1855617707,19737,257819,4,2.75,492,343,149,435,8,0,0,1.0,47.786647,-122.351236
5233224528,19738,379309,5,2.56,2012,1254,758,1411,1,0,0,1.0,47.519328,-122.22632
4610870425,19739,448355,2,2.99,928,718,210,656,13,0,0,1.5,47.754354,-122.149102
7437981029,19740,580575,5,2.79,2064,1878,186,1674,9,0,0,1.0,47.273544,-122.135496
1285814475,19741,641821,4,1.91,2504,1842,662,2508,5,0,0,2.5,47.476275,-122.117453
2863557471,19742,1065001,2,2.94,4742,2601,2141,5421,3,2,0,2.0,47.111743,-121.940521
7573476687,19743,162601,3,2.2,488,379,109,567,4,0,0,1.0,47.120045,-122.465809
1970187901,19744,552422,3,2.19,2279,1511,768,1704,5,0,0,1.5,47.175141,-121.582998
8516748544,19745,228237,3,3.37,885,671,214,610,6,0,0,1.0,47.173701,-121.912721
7775886318,19746,610675,2,2.27,2093,1136,957,2332,4,3,0,3.0,47.597203,-121.54315
3947676484,19747,665246,3,1.89,1688,906,782,1710,11,0,0,1.0,47.448733,-121.630063
4517409682,19748,1599387,2,3.34,3793,3290,503,3225,13,0,0,1.0,47.276549,-121.916985
3753955298,19749,607658,5,2.03,1911,1422,489,1276,9,0,0,3.0,47.268202,-122.183795
4133700241,19750,735550,5,1.13,3161,2224,937,2611,5,0,0,1.0,47.521335,-121.914325
1224354296,19751,481806,3,0.75,1482,1447,35,898,10,0,0,1.0,47.217617,-121.68086
5135781831,19752,151334,2,1.91,866,516,350,977,6,0,0,1.5,47.429304,-122.231906
1753455205,19753,1463080,3,1.62,6166,5875,291,6520,5,0,0,1.0,47.453537,-121.820728
6683419909,19754,622848,3,2.83,1812,1660,152,1659,6,0,0,1.0,47.447689,-122.183591
8374802633,19755,248839,5,1.56,1168,893,275,1078,1,0,0,2.0,47.78037,-121.531842
8057035080,19756,279960,2,0.97,1039,754,285,708,8,0,0,1.5,47.253253,-121.671953
9323973859,19757,630393,4,2.0,2666,1499,1167,3054,3,0,0,2.5,47.644842,-121.920172
6445691361,19758,193416,3,0.72,419,287,132,312,6,2,0,1.5,47.732026,-121.936207
9066096775,19759,252225,2,2.04,652,502,150,433,8,0,0,1.5,47.547326,-121.777846
9686417226,19760,441261,2,2.03,1420,960,460,1543,10,0,0,1.0,47.636461,-121.771862
3497378675,19761,96247,4,1.72,414,396,18,413,5,0,0,1.5,47.5094,-122.494048
1996262397,19762,137949,3,0.98,903,471,432,622,4,0,0,2.5,47.487192,-122.399556
9215675802,19763,434917,7,1.45,1488,968,520,897,9,0,0,2.5,47.564027,-122.297208
1155884357,19764,1104438,5,1.86,2604,2513,91,2777,13,0,0,2.5,47.305573,-122.101124
8133002412,19765,665348,3,0.98,2663,1440,1223,3003,4,0,0,2.0,47.37823,-122.482132
4590843444,19766,529304,3,2.29,2173,1592,581,2157,5,0,0,1.0,47.311387,-121.948571
2362056923,19767,27941,2,2.42,544,475,69,603,3,0,0,1.5,47.525718,-121.509177
5182490890,19768,262324,5,2.07,739,494,245,739,4,0,0,2.0,47.744301,-121.828106
3865520385,19769,473609,3,1.38,1285,1162,123,1528,10,0,0,1.0,47.130415,-121.528322
7123670667,19770,454615,3,1.8,2898,1664,1234,3436,1,0,0,3.0,47.153948,-121.913205
9066763510,19771,969155,5,3.19,2254,2238,16,2502,11,0,0,2.0,47.30001,-122.476322
8424013875,19772,664387,1,2.47,1618,1329,289,1603,13,0,0,3.0,47.213481,-121.731599
3117347528,19773,275268,3,1.87,420,271,149,271,9,3,0,2.5,47.246686,-122.287028
7095879555,19774,838416,3,2.55,2348,1256,1092,2534,10,0,0,2.0,47.621102,-122.262847
4905339371,19775,398384,2,0.5,1051,818,233,1084,11,0,0,1.0,47.370348,-122.142287
7535234188,19776,154234,2,4.01,949,753,196,1050,1,2,0,1.0,47.158593,-121.837673
9737776398,19777,699176,3,1.03,2330,1680,650,2732,8,0,0,1.0,47.128099,-122.299738
1545392373,19778,202891,3,2.22,941,911,30,1126,5,0,0,1.0,47.305241,-121.970694
7074066346,19779,502196,3,1.27,1691,1117,574,1117,5,3,0,2.0,47.682777,-122.338166
8917731317,19780,588153,5,1.13,1642,1296,346,993,8,4,0,1.5,47.167387,-122.003817
5160035914,19781,1725306,3,2.83,4478,2392,2086,4637,12,0,0,1.0,47.446177,-121.636945
3491407765,19782,523212,3,1.9,1097,799,298,1239,13,1,0,2.0,47.484321,-122.032736
6338874098,19783,668530,2,2.13,2373,2118,255,2235,8,0,0,1.0,47.215616,-121.670349
3530810617,19784,113924,1,2.25,736,643,93,468,1,0,0,2.0,47.629971,-122.030453
8926699315,19785,558920,3,2.48,1627,1202,425,1756,9,0,0,1.0,47.714477,-122.176949
8081452516,19786,310774,3,2.42,1183,1098,85,842,5,0,0,2.0,47.457914,-121.709545
1389436865,19787,450832,4,2.7,1619,1578,41,1439,8,1,0,1.5,47.207763,-121.857545
9763258917,19788,301334,3,0.52,1709,1225,484,1405,1,0,0,2.5,47.10071,-121.530183
7080150855,19789,1008551,2,1.37,3049,2058,991,2732,9,0,0,2.5,47.124492,-121.884839
5997317794,19790,642303,3,1.28,1598,1305,293,1107,11,0,0,1.0,47.582238,-121.584463
9561932202,19791,105940,3,2.84,855,854,1,858,2,0,0,1.0,47.11634,-122.471318
3978015038,19792,260563,2,2.61,563,292,271,475,13,0,0,1.0,47.13606,-121.907982
8745193840,19793,111081,5,2.53,1047,715,332,869,1,0,0,1.0,47.677664,-121.745247
9071377371,19794,807276,3,1.26,2730,2034,696,1928,7,0,0,1.0,47.319261,-121.517087
6539882773,19795,747929,2,1.04,2084,2063,21,2026,9,3,0,2.0,47.247332,-122.49144
9640285014,19796,389933,4,0.67,1201,1096,105,1196,8,0,0,1.0,47.542417,-122.078813
6872139649,19797,382611,4,2.28,1038,673,365,672,7,0,0,1.0,47.215661,-122.108941
3727953879,19798,355145,4,0.78,1341,1195,146,1467,3,0,0,1.0,47.700387,-121.5486
2023693227,19799,119499,3,2.6,714,431,283,808,6,0,0,2.5,47.321759,-122.206514
1017641949,19800,487137,3,1.45,1794,1426,368,2141,7,0,0,1.0,47.66576,-121.941447
6558744061,19801,373528,4,1.59,1829,951,878,1476,3,0,0,1.0,47.470922,-121.908117
9838890056,19802,751627,4,1.76,3597,2561,1036,3468,4,0,0,2.0,47.454382,-121.904519
8756553576,19803,601855,3,1.0,2404,2123,281,1617,6,0,0,1.0,47.400761,-122.433396
6378377511,19804,178943,4,2.72,416,267,149,354,10,0,0,2.0,47.512162,-121.871722
3130570286,19805,899813,2,1.09,2857,2469,388,3186,7,0,0,1.5,47.604664,-122.011754
2807059069,19806,555170,1,1.78,1777,1179,598,1835,6,0,0,1.0,47.146716,-121.966697
9355690891,19807,292274,6,2.81,1317,705,612,1197,6,0,0,1.0,47.163793,-122.281419
2389986697,19808,616741,6,0.5,1624,1543,81,1792,12,0,0,1.0,47.367059,-122.266186
7834210650,19809,701913,4,0.92,1710,1214,496,1878,13,0,0,1.0,47.617613,-122.258408
4231943494,19810,600390,3,1.58,2263,1968,295,2591,6,0,0,1.0,47.245492,-122.161644
4602203079,19811,211647,2,1.95,1109,883,226,799,4,0,0,2.5,47.73055,-121.853367
2369756064,19812,410069,3,2.44,2515,2105,410,1854,1,0,0,3.0,47.306833,-121.7667
6052730680,19813,2348005,4,2.09,7599,5844,1755,9009,8,0,0,1.0,47.37478,-122.37514
3383576713,19814,389770,3,2.36,792,613,179,716,12,0,0,1.0,47.221457,-121.623618
1207792920,19815,198567,4,2.28,998,931,67,987,6,0,0,1.0,47.617446,-122.464755
9867275832,19816,410228,4,2.43,1445,1131,314,1652,4,0,0,2.0,47.598994,-121.825386
7042962517,19817,169615,3,0.91,630,569,61,583,2,0,0,1.0,47.691768,-121.836918
3122208565,19818,592490,6,1.58,1341,970,371,924,13,0,0,2.0,47.317698,-121.897612
6384326586,19819,382714,5,1.88,2629,2593,36,2184,1,0,0,2.0,47.792151,-121.770859
6833876240,19820,527642,4,2.14,1443,766,677,1313,11,0,0,1.0,47.745903,-121.77089
6125520215,19821,211231,2,1.76,678,467,211,600,6,2,0,1.5,47.189968,-122.171737
3915243009,19822,541843,6,1.8,2570,1514,1056,3075,3,0,0,1.5,47.565742,-121.854501
7515038961,19823,717211,2,1.6,1791,1161,630,1323,13,0,0,1.0,47.60006,-122.004751
6591719383,19824,597930,3,1.97,2101,1178,923,2221,6,0,0,2.0,47.72003,-122.399344
3446157225,19825,568218,4,3.81,2179,1633,546,1348,4,0,0,1.0,47.135946,-121.579919
8771641748,19826,824884,2,2.05,2537,1285,1252,2078,8,0,0,2.5,47.132359,-122.254072
6306533917,19827,311926,3,1.1,1465,1160,305,964,3,0,0,1.0,47.607168,-121.567771
6548864632,19828,294066,3,2.77,1802,1746,56,1694,1,0,0,2.5,47.750276,-121.821333
1483573506,19829,669498,3,0.58,1968,1143,825,1517,9,0,0,2.0,47.110544,-121.642161
5874428321,19830,568165,6,2.21,1855,1537,318,1806,6,0,0,1.5,47.548372,-122.381089
6244406225,19831,275841,4,2.02,1369,861,508,1304,2,0,0,1.0,47.172035,-121.995126
3931009772,19832,686920,2,3.27,1783,1021,762,1620,12,0,0,1.0,47.466988,-121.696109
3593606005,19833,357242,2,2.19,602,553,49,666,12,0,0,1.0,47.151299,-122.065853
2568622843,19834,522451,6,3.2,2236,1646,590,1932,5,0,0,2.0,47.206655,-122.377079
7873029235,19835,460032,3,2.01,1588,846,742,1670,8,0,0,1.5,47.213749,-121.661996
9308229521,19836,183117,2,2.32,1058,815,243,905,3,0,0,1.5,47.557336,-121.55841
5268296695,19837,93549,3,1.51,561,555,6,658,3,0,0,1.5,47.20067,-121.724216
5617133311,19838,538215,1,1.69,1613,1455,158,1122,10,0,0,1.0,47.141901,-122.490694
4742900736,19839,246943,2,2.49,745,579,166,775,3,0,0,1.0,47.175967,-122.039995
7342229217,19840,67912,3,2.97,777,757,20,496,1,0,0,1.5,47.457682,-121.63298
3867108205,19841,169687,3,0.59,415,373,42,288,13,0,0,1.0,47.752779,-121.555335
4350039440,19842,770699,3,3.66,3234,2340,894,2968,3,0,0,1.0,47.764365,-121.508402
3193835290,19843,164880,4,2.36,639,469,170,557,9,0,0,1.0,47.65598,-122.267334
8045831224,19844,763963,5,1.73,3451,3325,126,4058,4,0,0,2.0,47.556174,-121.7279
9218600955,19845,673700,4,2.38,3369,1760,1609,2023,3,3,0,1.0,47.73813,-122.244995
2836915986,19846,233875,3,1.56,1189,789,400,1139,2,0,0,1.0,47.727633,-122.087968
2631015564,19847,456961,4,2.6,1277,918,359,1009,9,0,0,3.0,47.577064,-121.595732
4286495711,19848,650713,4,2.55,1589,954,635,1415,12,0,0,1.0,47.420575,-121.928695
9024801143,19849,422051,4,2.1,951,559,392,887,12,3,0,2.0,47.732994,-121.672068
2535461107,19850,330999,3,1.27,1307,981,326,1207,6,0,0,1.5,47.753734,-121.511441
